2678 ,感人 准备还纸巾
2679 ,有点打感情牌意思 剧情没那么好 只是电影的意义的确很深刻
2680 ,很感人，很谢谢越来越强大越人性的祖国。
2681 ,很写实的作品，老徐演技也很棒，希望多出好作品
2682 ,非常走心的影片！
2683 ,"要努力呀
     为了想要的生活
     为了人间的烟火气
     为了今晚的风和月"
2684 ,各位演员都好棒，希望能多一点这种反映民生现实的电影！
2685 ,很好看，想不到
2686 ,好看。。。。
2687 ,很好的电影，需要这样揭露中国群众生存的现状主题！协助改善政策！其实一直很排斥这样扎心的电影！就像从来不看豪门勾心斗角的剧一样！看完心会痛，会堵！难受
2688 ,后期眼泪下来了
2689 ,希望中国的好演员，好导演多拍这种好电影。支持
2690 ,电影不错，谕意深刻
2691 ,打10分因为最高分只有十分
2692 ,这样的电影才有意义
2693 ,很好看的一部电影！
2694 ,体制一定要完善，有问题一定要解决，深入每一个“群体”
2695 ,良心剧好评加一
2696 ,剧情很好，值得观看，值得回味。
2697 ,特别感人，拍的很真实
2698 ,很棒。眼睛哭肿了。
2699 ,太棒了呵呵呵呵呵
2700 ,很现实，也很感动
2701 ,没带纸，所以不能满分
2702 ,医保那时候有吗？
2703 ,不是喜剧，太感人了。希望我们国家改革越来越好，多为老百姓办实事。
2704 ,事先虽知道电影好看，心里打了预防针了。然而2个小时的电影还是看得人又哭又笑的～
2705 ,世上只有一个病，穷病
2706 ,国内少有的关注现实的好电影！
2707 ,还行，可以一看
2708 ,国产良心之作，优秀
2709 ,好看特别的好看
2710 ,影片很棒，很真实，很感人。。
2711 ,触及灵魂，我们需要这样接地气、高品质的电影！谢谢徐峥！
2712 ,真滴是很好看
2713 ,这个电影总体比较好，因为和 达拉斯买家俱乐部的剧情差不多。所以我看的时候觉得没有新意。不过这部电影是根据真实故事改编，有原型。反应社会现象还是蛮好的。很支持徐峥。觉得老演员还是沉下来搞这种有意义的片子还是很值得人尊重的。希望越来越多反映社会现实的电影出现。起到反映社会，舆论监督，推动社会进步的作用。就像韩国的某些电影直接可以推动立法一样。
2714 ,感动，没什么好说的
2715 ,不错的电影，感动
2716 ,良心制作。贴近生活。
2717 ,故事感人，做人还是要多帮助别人。
2718 ,看电影这么久，基本所有的主流片都看过，但很少写影评，一部是“无问西东”一部就是这部。上一次是因为理想，这一次是因为希望！
2719 ,演的非常好，原型陆勇很值得尊敬。
2720 ,真的好，这就说法律人情，演的也好，
2721 ,"很好看！特别感人！


"
2722 ,很好，确实不错
2723 ,感动，好人一生平安！
2724 ,特别感人
2725 ,完美世界完美
2726 ,非常贴近实际生活得一部片子，确实现在很多人没钱治病或者高昂得医药费和各种费用，所以导致很多人没钱治病，所以现在医院成了一个很多人都不愿意不想进得一个地方。
2727 ,国家的医疗改革还真是任重而道远。我们是平凡的人，却过着不平凡的生活。如果可以的话每个人都想成为剧中的英雄。一句谁家没个病人深深的戳中了我的泪点。为何在高价药天价药面前人们的眼神中是那么的无助与无奈。我们不光光要让天价药降下来，而却要让所有需要它的人都买得起，这才是重点。
2728 ,很受感触，明明是个喜剧我却差点流出眼泪。
2729 ,"被9.7分吸引了去看。
然而并没有9.7这么好。
本来想打8.5分，可是怕招仇恨，打9分吧。

虽然是少有的比较不错的剧情片，但剧情和表演都可以再更好一些，如此，则有可能成为经典。

电影胜在题材的新鲜度、唤起观众对弱势患病者的同情与共鸣、以及主角被命运""裹挟""为药神前后的戏剧性升华。

人们被主角的仗义所感动。
然而中国人从来不缺乏这样仗义的。
比如程勇的原型陆勇。

但仅仅靠这些是不足以支撑一部很棒的电影。
所以看完之后的第一感觉就是，这个打分真的虚高了。
是好电影，但没那么好。
可能导演的功力还需要再提高一些。"
2730 ,清楚的表达了中国的现状，演技到位。
2731 ,赚到了我的眼泪，很好的一部电影，里面的细节处理的非常到位！故事很好
2732 ,非常好看的电影很现实，很贴近生活不搞笑但很有深度，王传君不再是那个关谷神奇了，这部电影里的他更像是一个演员。
2733 ,哭了四回，从阿婆求警官那一幕就开始止不住的想哭
2734 ,徐峥果然没让我失望   好看
2735 ,非常好看，反应现代社会看病贵看病难的问题?????
2736 ,很赞 很赞 交叉点赞
2737 ,前面搞笑后面感动，非常好看。
2738 ,这个真的很值得一看，看这真心感动
2739 ,真的很好看！演技不用说，结构紧凑，关于情节就不剧透了，值得2刷！
2740 ,想哭！好感人，好真实
2741 ,真的太棒了，最走心的导演和演员。关谷神奇的角色演的淋漓精致。。。
2742 ,很好，医疗方向的问题
2743 ,"正能量电影，多看看这样的电影有益身体。
友情提示：纸巾是必带的。"
2744 ,"正如豆瓣上的高评分，是应得的。影院好多人都哭了。感谢这样的好电影让我们看到。
“他才二十岁，他只是想活命，他有什么罪？”
电影里的插曲也都很好听。"
2745 ,感动，很教育人一部片子，希望以后更多优秀，的影片出现
2746 ,此刻看完的我，更想保持沉默。情或者法，究竟何为重？ 整个故事大概就是走私不合法药物，但是所谓不合法的后面，却是好多条生命，人们买不起四万的天价抗癌药，只能买这几千块药效一样的药。 整片有好几个泪点，像老吕的去世，阿婆的哭诉，小黄毛的去世。。。 那些病患......他们渴望活着。就是这么简单的诉求。 程勇最后亏本的购买药物，给患者，希望帮助到他们。。 法律没有错。像他说的，他犯法了，改判多少判多少。但是如果药物更合理，也许就能少了这些贩卖了吧。 零零散散的，愿一切安好。
2747 ,好 非常好
2748 ,希望这天早点到来
2749 ,贴近现实生活，希望国家能从实际情况解决老百姓的实际困难！
2750 ,"看了今天通告说捐2000000元，每破100000000再多捐200000，感觉这个差距有点大，别碰我，个人来说，一亿投资方是有3000万左右有的赚的，这么搞感觉我们付出了一亿，**用到病人的就20万，就个人感觉真有这心不如直接捐来的好。
影片看了不错的"
2751 ,好感人！好感人！大家去看记得带纸巾。
2752 ,实在是太感人，没有之一
2753 ,棒极了，看完了再看台词都会哭，你见过的法大于情的事还少么？我们应该法里有情，这世上只有一种病，就是穷。真实，非常好的电影
2754 ,真的好看，泪目
2755 ,特别感动。关谷神奇不再是关谷神奇
2756 ,看哭了 现实题材
2757 ,必须满分，没有煽情的场面，感人的台词，却让你心里难过，眼泪也情不自禁下来，徐峥主演的作品每一部都没让人失望
2758 ,讽刺意味这么重，却很真实。
2759 ,电影还是很好看的，舒适度也不错，但希望以后影院禁止小孩进入，小孩子太吵
2760 ,拍的很现实，看着很感动?，好的作品会得到大家认可，加油老徐，拍出更多的作品了。
2761 ,王砚辉加油?
2762 ,感人，真的很好
2763 ,很好，很不错
2764 ,全程无尿点，记得带上纸巾！
2765 ,我大概把今年一年的泪都流完了吧
2766 ,良心之作，年度最佳！很少写影评的，很触动人心！很感动！
2767 ,催泪，现实的枷锁和人性
2768 ,期待这个电影
2769 ,整部影片都比较轻松，看到最后的时候，感觉全场的人都哭了，确实是良心巨作！
2770 ,真正的电影不需要多大的宣传，不需要小鲜肉的粉丝效应。
2771 ,人心毕竟肉长的，人性面前，法理再大，心放不下责备，换我，可能也会这么做
2772 ,"《我不是药神》真的好看！不愧是评分9.7的片子！很感人！? ? ? 去看的娃一定要带好纸巾啊！忘带纸的本人！妆都差点哭花了?
一围大大超帅的啊啊啊啊！就PINK你啦！?? ?? ?? "
2773 ,非常感人！作为一个男人，我都有点不禁泪目??
2774 ,刚开始，就是冲着徐峥去看喜剧的，看到半路把我感动了！很现实！病人身体的痛苦，药价高的让人绝望！好不容易找到便宜救命药的欣喜，又到不被允许购买的绝望！电影太精彩了！
2775 ,哭了5次，超好看
2776 ,法大于情，当真需要到讨论情与法之时才能解决问题？
2777 ,非常感人，强烈推荐
2778 ,沉重的心情看完这部电影。这电影虽没有细拍血液病人在抗癌路上的艰辛痛苦。一次偶然机会进了一次血液科，才懂得活着多重要！健康多宝贵！一堆人在抱着哭的悲痛欲绝，几个护工把一副冰冷的铁柜推进来，原来是一个病床上的孩子走了……孩子才1.2岁吧……就是因为血液病离世。再看看狭窄的病房内挤满了病床，都是血液病人，光头，带着口罩，全身无力躺在床上，每天往身体内滴进各种化疗药水，与病魔对抗着！某些癌症，靶向药就是他们的救命药，可惜绝多数都是天价药。但他们都有着同一个信念，为了活着！能活着能保命就好。希望医学进步能尽快解决这些病人的健康问题！再想想有些正常的人，鲜活的生命不珍惜。
2779 ,哭的一塌糊涂
2780 ,很完美的一部电影！彻底反应了医疗贵医疗难的问题……
2781 ,不错  有社会反响
2782 ,这些正义人士推动了医药改革，为他们的勇气点赞?
2783 ,九分吧，剧情不错，就是不知道是摄像原因，还是电影院的原因，镜头有点晃，看着不是太舒服，反正是赚了满满的泪，王传君演技很棒，最后在医院病房里他那一望，很有感觉
